"ts_name","noise"
"Y6101",0.398073691167814
"Y6102",0.528837764936276
"Y6103",0.610214239506792
"Y6104",1.1290682327132
"Y6105",0.0514276784649353
"Y6106",3.01492953659559
"Y6107",0.339228741774939
"Y6108",1.83178177804673
"Y6109",0.201621262500985
"Y6110",0.0280515459119904
"Y6111",0.0271847935446419
"Y6112",0.378188220171694
"Y6113",0.534757605592711
"Y6114",0.0156059025319928
"Y6115",0.0113271039062928
"Y6116",0.163259606931995
"Y6117",0.0923715683275162
"Y6118",0.0994184945602042
"Y6119",0.0858837496941899
"Y6120",0.106390336313584
"Y6121",0.147985024392336
"Y6122",0.558738680013436
"Y6123",0.540927099980163
"Y6124",0.0417732677236954
"Y6125",1.55708047700085
"Y6126",0.247917248739292
"Y6127",0.267799691101342
"Y6128",0.316093739686074
"Y6129",0.0135493411261477
"Y6130",0.0332456144505599
"Y6131",0.0450792096270328
"Y6132",0.0218354807120839
"Y6133",0.0125663127805048
"Y6134",0.0406701912340348
"Y6135",0.0162342368637286
"Y6136",0.456000062159602
"Y6137",0.410436759776637
"Y6138",0.182873949108485
"Y6139",0.154343919875249
"Y6140",0.0727025804289947
"Y6141",0.0159650836656929
"Y6142",0.107570313149101
"Y6143",0.0236062190953855
"Y6144",0.0136595648554757
"Y6145",0.180430193460358
"Y6146",0.149815850115219
"Y6147",0.0266175844560586
"Y6148",0.172386634844869
"Y6149",0.454099387982816
"Y6150",3.20098688094799
"Y6151",0.0323497300944946
"Y6152",0.0149450646805103
"Y6153",0.03732382962991
"Y6154",0.0352241334218609
"Y6155",0.0175031966755943
"Y6156",0.0319948224679631
"Y6157",0.0231399348421734
"Y6158",0.0254021821752394
"Y6159",0.0536033546469684
"Y6160",0.126241510660702
"Y6161",0.12149076887246
"Y6162",0.0454051605540495
"Y6163",0.0335829169964449
"Y6164",0.0120309161815858
"Y6165",0.0182300911566283
"Y6166",0.0155769309882816
"Y6167",0.0153676322267604
"Y6168",0.0131800850901377
"Y6169",0.0141864783832455
"Y6170",0.0127033407291726
"Y6171",0.0291841328557859
"Y6172",0.0125155344879456
"Y6173",0.00995665879705952
"Y6174",0.0130049777158266
"Y6175",0.247172036441739
"Y6176",0.21622763720753
"Y6177",0.102685038320239
"Y6178",0.150078973818982
"Y6179",0.337898023456331
"Y6180",1.88316489839957
"Y6181",0.323588591654755
"Y6182",0.102949839981555
"Y6183",1.4273553928926
"Y6184",0.0208565364093982
"Y6185",0.263918818382915
"Y6186",0.141788408626964
"Y6187",0.368316078918357
"Y6188",0.864982935153584
"Y6189",0.309504694633474
"Y6190",0.531552255853798
"Y6191",0.936079022874445
"Y6192",0.309622997172479
"Y6193",0.521840707964601
"Y6194",0.292760618746654
"Y6195",0.310741537444521
"Y6196",1.82680909771769
"Y6197",0.913572917661602
"Y6198",0.29922596216048
"Y6199",0.88069336461126
"Y6200",2.29110886689558
"Y6201",0.348221865574587
"Y6202",0.496016926738958
"Y6203",7.77430501244223
"Y6204",0.442620895522388
"Y6205",0.350599826829487
"Y6206",2.31168211268761
"Y6207",0.0832900516103686
"Y6208",0.0123926996893272
"Y6209",0.0515654058469812
"Y6210",0.0279962787716523
"Y6211",0.0934073615846688
"Y6212",0.100722814825926
"Y6213",0.105934711995728
"Y6214",0.643695589421495
"Y6215",0.193273563475338
"Y6216",0.135223902595769
"Y6217",0.212380100156451
"Y6218",0.208098176588682
"Y6219",0.0491513209630722
"Y6220",0.0632556000937655
"Y6221",0.0532090204493654
"Y6222",0.0182734408770028
"Y6223",0.0437700851578299
"Y6224",0.0200531026181168
"Y6225",0.0962608827601358
"Y6226",0.139955635310149
"Y6227",0.0235204406135955
"Y6228",0.0537437374062794
"Y6229",0.0166336392400316
"Y6230",0.0506251345163511
"Y6231",0.122386437378326
"Y6232",0.0823727809989527
"Y6233",0.273649337410805
"Y6234",0.024720275646254
"Y6235",0.0759819187309287
"Y6236",0.162796114561825
"Y6237",0.0211402178530361
"Y6238",0.0181804139657165
"Y6239",0.0171626379548271
"Y6240",0.0185866102931598
"Y6241",0.0127004605018063
"Y6242",0.0181985981902007
"Y6243",0.0316898712744053
"Y6244",0.027421716414933
"Y6245",0.0274463121082348
"Y6246",0.0185365498633077
"Y6247",0.0178073605620894
"Y6248",0.0190286539774295
"Y6249",0.0160060131106157
"Y6250",0.0134045869171807
"Y6251",0.0372228530548098
"Y6252",0.0195966713645376
"Y6253",0.0166449931549657
"Y6254",0.0196123481030466
"Y6255",0.016854809015577
"Y6256",0.0182849173616004
"Y6257",0.0139076831406911
"Y6258",0.0161580967030476
"Y6259",0.0632025340873158
"Y6260",0.0115657121758028
"Y6261",0.0160725800245625
"Y6262",0.0182320135185571
"Y6263",0.0200530171961021
"Y6264",0.0180373223928613
"Y6265",0.0140643700149594
"Y6266",0.0133389915487859
"Y6267",0.0166238205987253
"Y6268",0.0303214190480404
"Y6269",0.0250226112730298
"Y6270",0.0145832964735599
"Y6271",0.0121154130639917
"Y6272",0.0404317420596221
"Y6273",0.0265004446453336
"Y6274",0.0244542379670492
"Y6275",0.0154251331912392
"Y6276",0.0163555908770267
"Y6277",0.0219473875298284
"Y6278",0.0240325056444252
"Y6279",0.019170985669335
"Y6280",0.0276063660817214
"Y6281",0.0256736438784252
"Y6282",0.024860524546739
"Y6283",0.0243419173747371
"Y6284",0.381209808638991
"Y6285",0.142323893080507
"Y6286",1.19521088317013
"Y6287",2.40179293313713
"Y6288",1.76184518451845
"Y6289",0.519631746051774
"Y6290",1.78675890228368
"Y6291",5.19690476190476
"Y6292",0.0194682767553886
"Y6293",0.811321970042232
"Y6294",0.349949016751639
"Y6295",0.0187422674517374
"Y6296",1.17101160409556
"Y6297",0.2745809008244
"Y6298",0.0137833845617629
"Y6299",0.641947965310207
"Y6300",0.0179002134047979
"Y6301",0.244138201205621
"Y6302",1.26237244109098
"Y6303",0.490142015027266
"Y6304",6.12922864252143
"Y6305",0.017038453271116
"Y6306",1.14656877370845
"Y6307",0.822592648615943
"Y6308",3.46660190547357
"Y6309",0.741980968899104
"Y6310",4.26167112299465
"Y6311",0.338099787392661
"Y6312",0.553522042960685
"Y6313",1.1844882640957
"Y6314",0.470221316103892
"Y6315",1.23183478090708
"Y6316",1.00136304127559
"Y6317",1.06448
"Y6318",1.24289082640559
"Y6319",3.55160786558195
"Y6320",0.94926589507437
"Y6321",1.27247262938835
"Y6322",1.96447784200385
"Y6323",2.78931966979789
"Y6324",0.0146110762729813
"Y6325",0.0220653669782096
"Y6326",0.0195230890457136
"Y6327",0.0463640710168231
"Y6328",0.0131595171580673
"Y6329",0.00791688248728807
"Y6330",0.0169133095835655
"Y6331",0.0281018059033174
"Y6332",0.0213941931392298
"Y6333",0.0185376064056125
"Y6334",0.0157345259843772
"Y6335",0.0149968439637485
"Y6336",0.0119836567889623
"Y6337",0.0233055981584681
"Y6338",0.0530782590499027
"Y6339",0.0371629213870456
"Y6340",0.053143346229853
"Y6341",0.0323068365455235
"Y6342",0.013572880942383
"Y6343",0.343832663655282
"Y6344",0.0198182081734472
"Y6345",0.0265233093349923
"Y6346",0.0135848847523346
"Y6347",0.0153986127721436
"Y6348",0.037306770157899
"Y6349",0.0310124445733837
"Y6350",0.190848750986756
"Y6351",0.0114427630240509
"Y6352",0.0198634313935991
"Y6353",0.0150444100507174
"Y6354",0.0202986560799357
"Y6355",0.0239684831524985
"Y6356",0.251438332598436
"Y6357",0.0205554841430053
"Y6358",0.0135378773862347
"Y6359",0.179228577971389
"Y6360",0.15055999320136
"Y6361",0.0240655367550777
"Y6362",0.0163651888757504
"Y6363",0.0325103981227408
"Y6364",0.0131426457881327
"Y6365",0.0173226535121103
"Y6366",0.0764571939125698
"Y6367",0.0755236570756261
"Y6368",0.0226055374494094
"Y6369",0.0121955504203517
"Y6370",0.0450318391593868
"Y6371",0.0271602922376935
"Y6372",0.0379591511321607
"Y6373",0.0196119006652092
"Y6374",0.0719306901196405
"Y6375",0.0226038985090087
"Y6376",0.0137558210673371
"Y6377",0.0136816702326759
"Y6378",0.00937352363787671
"Y6379",0.0142943651640858
"Y6380",0.0100981497216293
"Y6381",0.158373319265011
"Y6382",0.020119238654674
"Y6383",0.016318090804621
"Y6384",0.0237595276099862
"Y6385",0.0201761832192106
"Y6386",0.0335215951487191
"Y6387",0.0129511961213419
"Y6388",0.0543505596617939
"Y6389",0.0106843689360016
"Y6390",0.0286777791989642
"Y6391",0.0097259546287956
"Y6392",0.0301769343070476
"Y6393",0.0131631545060982
"Y6394",0.647184598324627
"Y6395",0.0131612491048752
"Y6396",0.545104115904574
"Y6397",0.127725867225763
"Y6398",0.293189898682363
"Y6399",0.311008922348655
"Y6400",0.171522694923296
"Y6401",0.065911331388036
"Y6402",0.548153983624195
"Y6403",0.0132221510541312
"Y6404",0.303810289389068
"Y6405",0.176265626297003
"Y6406",0.132913402222858
"Y6407",0.611012995668111
"Y6408",0.123451131056867
"Y6409",0.185693161210014
"Y6410",0.609081401701397
"Y6411",1.46092988686101
"Y6412",0.169032589326165
"Y6413",0.0918781360993939
"Y6414",0.0664717328238873
"Y6415",0.246525195767828
"Y6416",0.187707317073171
"Y6417",0.0114447289562547
"Y6418",0.174208950395548
"Y6419",1.02406130268199
"Y6420",0.0300454123456211
"Y6421",0.0282219547832439
"Y6422",0.87576511988628
"Y6423",1.49331695503036
"Y6424",0.76459157755201
"Y6425",2.50376151965784
"Y6426",2.46664963990334
"Y6427",0.377394740735033
"Y6428",0.639147289535575
"Y6429",1.43527483853348
"Y6430",0.0442181703437713
"Y6431",0.0269315651037072
"Y6432",2.07415664105102
"Y6433",4.15522384783042
"Y6434",0.948800256885729
"Y6435",0.808013956439309
"Y6436",1.24477261956158
"Y6437",0.0351830727805124
"Y6438",0.029558159939917
"Y6439",1.0786152765799
"Y6440",1.05623064843164
"Y6441",0.660906545505537
"Y6442",3.20672564165003
"Y6443",0.976818333561991
"Y6444",0.589805252213342
"Y6445",0.376677021458807
"Y6446",0.648144159241618
"Y6447",0.812449946943122
"Y6448",4.46133741343107
"Y6449",0.95307452836352
"Y6450",1.2884456278029
"Y6451",2.15330948735823
"Y6452",0.416477798704686
"Y6453",0.323072948806563
"Y6454",3.91169863139105
"Y6455",0.741502398468852
"Y6456",0.0468049390193587
"Y6457",1.44710386400655
"Y6458",2.71905984876444
"Y6459",0.0121293959787478
"Y6460",0.0637175827649365
"Y6461",0.0462016779764445
"Y6462",0.0219125049252401
"Y6463",0.0196385213315939
"Y6464",0.0200821713195295
"Y6465",0.0383220665404908
"Y6466",0.0310417997373231
"Y6467",0.0527864097809509
"Y6468",0.0145777535459571
"Y6469",0.0162688517819122
"Y6470",0.0221352782973699
"Y6471",0.0253646825388023
"Y6472",0.0239697606310083
"Y6473",0.0167936190282446
"Y6474",0.0170107527207798
"Y6475",0.0365307859298498
"Y6476",0.0136855782255631
"Y6477",0.00814983063637248
"Y6478",0.0093986738206435
"Y6479",0.0442983708901201
"Y6480",0.0151970347215712
"Y6481",0.0127983330371711
"Y6482",0.0222657310939058
"Y6483",0.016981234092382
"Y6484",0.0401566193874004
"Y6485",0.0307151779308688
"Y6486",0.0174782054282174
"Y6487",0.0239079904073808
"Y6488",0.0260961561832318
"Y6489",0.016376170921677
"Y6490",0.0166330497220689
"Y6491",0.0141550245886539
"Y6492",0.0128474260748878
"Y6493",0.0653562020476398
"Y6494",0.0690516458330502
"Y6495",0.007326085165717
"Y6496",0.0186504659601703
"Y6497",0.016445250752193
"Y6498",0.0172557658253047
"Y6499",0.0144208451584099
"Y6500",0.0240817650781619
"Y6501",0.0255947663510291
"Y6502",0.0184099955885769
"Y6503",0.0209277151103842
"Y6504",0.018398669122482
"Y6505",0.0766250870449213
"Y6506",0.057137574877493
"Y6507",0.0193017325867458
"Y6508",0.023774820688044
"Y6509",0.014768447606711
"Y6510",0.0490621362338336
"Y6511",0.0407813075364801
"Y6512",0.0271796130161475
"Y6513",0.0240001795881636
"Y6514",0.0131629123014647
"Y6515",0.0425604450818908
"Y6516",0.0356849090735105
"Y6517",0.0282550825872921
"Y6518",0.018309212283514
"Y6519",0.0532731591928217
"Y6520",0.0199693777471503
"Y6521",0.0180479943541348
"Y6522",0.0236912238628494
"Y6523",0.0320787773484828
"Y6524",0.0500521967255283
"Y6525",0.0439987471354857
"Y6526",0.0174238686611819
"Y6527",0.0172454921343092
"Y6528",0.0394023633940876
"Y6529",0.0357771599216853
"Y6530",0.0387278969517345
"Y6531",0.0198043115231624
"Y6532",0.021954615889711
"Y6533",0.0615975949118857
"Y6534",0.0227914267342118
"Y6535",0.0218841749794745
"Y6536",0.0207239244919574
"Y6537",0.0191435043995874
"Y6538",0.46911103219697
"Y6539",0.865305532990342
"Y6540",0.161806890107371
"Y6541",0.345001847063169
"Y6542",0.0501792557734999
"Y6543",0.35499532495523
"Y6544",0.0961403625441265
"Y6545",1.48341159298228
"Y6546",0.0221555595079098
"Y6547",0.185886567164179
"Y6548",0.0243585817438702
"Y6549",0.114965578111209
"Y6550",0.0214630618064265
"Y6551",1.01591778561248
"Y6552",0.233051911009698
"Y6553",1.67615874571289
"Y6554",0.370556768558952
"Y6555",0.0123583073456895
"Y6556",0.380908905083118
"Y6557",0.0199314508388916
"Y6558",0.621131385119888
"Y6559",7.46880155695356
"Y6560",0.0514678179254228
"Y6561",1.08508595362539
"Y6562",0.010151687579944
"Y6563",0.111285719134816
"Y6564",0.0612635271002008
"Y6565",1.52013100100111
"Y6566",0.0317744292063746
"Y6567",0.056101251447744
"Y6568",0.0479081429949204
"Y6569",0.188789859467692
"Y6570",0.0477330091341777
"Y6571",0.0379557955503258
"Y6572",0.0293575283027791
"Y6573",0.0714156240903657
"Y6574",0.0418834769559032
"Y6575",0.039519129871735
"Y6576",0.263753227427062
"Y6577",0.263151469271195
"Y6578",0.0962065678772351
"Y6579",0.122805999207537
"Y6580",0.0632893331616765
"Y6581",0.239323217585645
"Y6582",0.13022553218506
"Y6583",0.0692615735946159
"Y6584",0.0187773780175324
"Y6585",0.0494161200378123
"Y6586",0.0413576286754927
"Y6587",0.0774826637637397
"Y6588",0.0969486517504535
"Y6589",0.242221745161165
"Y6590",0.0220259005851729
"Y6591",0.0239373860798956
"Y6592",0.0342597130024102
"Y6593",0.0172957515497333
"Y6594",0.124401537189536
"Y6595",0.0596161264643491
"Y6596",0.0701886227261392
"Y6597",0.0519833215643257
"Y6598",0.0355104236717323
"Y6599",0.0280343531567846
"Y6600",0.0302206225850501
"Y6601",0.0503853457617727
"Y6602",0.0514660347509993
"Y6603",0.450607097213559
"Y6604",0.0241222099853151
"Y6605",0.739296226708372
"Y6606",0.0443602987593649
"Y6607",0.0320961409310212
"Y6608",0.307199748427128
"Y6609",0.39912120100443
"Y6610",0.20254106415836
"Y6611",0.210688121830431
"Y6612",0.181235941689611
"Y6613",0.094763070098961
"Y6614",0.554672717751789
"Y6615",0.0447751975668335
"Y6616",0.268916981204873
"Y6617",0.0369348843811308
"Y6618",0.0148962632456911
"Y6619",0.0716951280105116
"Y6620",0.0136169427516983
"Y6621",3.20651365091222
"Y6622",0.0730564501355826
"Y6623",0.152671059920074
"Y6624",0.0802151684008116
"Y6625",0.044786775110544
"Y6626",0.00925636836322507
"Y6627",0.165754334017855
"Y6628",0.030831336237104
"Y6629",0.0279556363388739
"Y6630",0.141755550112055
"Y6631",0.0159133644280836
"Y6632",0.0122183665238595
"Y6633",0.00941062778346413
"Y6634",0.0155611494211872
"Y6635",0.112255404161704
"Y6636",0.0137540514107648
"Y6637",0.412963550182569
"Y6638",0.0218476253120664
"Y6639",0.0141621972274623
"Y6640",4.7038603995553
"Y6641",0.0154056350938336
"Y6642",0.0329698237647663
"Y6643",0.0163375853242227
"Y6644",0.158829320207529
"Y6645",0.0326548055678997
"Y6646",0.136992227449319
"Y6647",0.067922928181912
"Y6648",0.821499628804751
"Y6649",0.173249538542674
"Y6650",0.0155114168585353
"Y6651",0.0781139098703402
"Y6652",0.0336374610423283
"Y6653",0.185272505403061
"Y6654",0.0109479694279607
"Y6655",0.0145746397309524
"Y6656",0.0367686162291254
"Y6657",0.0139784766796027
"Y6658",0.0121070959971242
"Y6659",0.0149077750714589
"Y6660",0.0149055005488418
"Y6661",0.016164306308634
"Y6662",0.0182428946730282
"Y6663",0.0352920197580475
"Y6664",0.00803994088953782
"Y6665",0.0200961956942566
"Y6666",0.0269748671966243
"Y6667",0.015195584708115
"Y6668",0.0350805439963298
"Y6669",0.00613070635785463
"Y6670",0.0046591765444788
"Y6671",0.0139110273509329
"Y6672",0.0132205875389017
"Y6673",0.0278498296952924
"Y6674",0.0527612627347188
"Y6675",0.0217204350371296
"Y6676",0.0164049408750717
"Y6677",0.0136150798269749
"Y6678",0.015888966172456
"Y6679",0.0243604214844907
"Y6680",0.0116433700924215
"Y6681",0.0196465161703254
"Y6682",0.0145913038959961
"Y6683",0.0116698480095189
"Y6684",0.0123264217728862
"Y6685",0.0534344333741209
"Y6686",0.0118751927815446
"Y6687",0.0412937880111331
"Y6688",0.0199137723555283
"Y6689",0.0201877654407011
"Y6690",0.0138366021429334
"Y6691",0.0185148885016267
"Y6692",0.0148639991522418
"Y6693",0.0332222890539248
"Y6694",0.0204269053405622
"Y6695",0.0173953885889143
"Y6696",0.0106691980547407
"Y6697",0.304665354330709
"Y6698",0.200029758066916
"Y6699",8.304887859324
"Y6700",0.0899408967860666
"Y6701",0.0123845236791302
"Y6702",0.698032606704525
"Y6703",0.00569882261296264
"Y6704",0.0642727994894717
"Y6705",0.54051506849315
"Y6706",0.186544076135172
"Y6707",2.94609761435763
"Y6708",0.0755924351060778
"Y6709",0.0166069431338465
"Y6710",0.119167406901264
"Y6711",0.241005203483595
"Y6712",2.86369920632018
"Y6713",1.03731960294647
"Y6714",0.240306260505924
"Y6715",0.577248722316865
"Y6716",0.0121263025642407
"Y6717",0.093428280475182
"Y6718",0.39576771874649
"Y6719",0.227050579596705
"Y6720",0.116542155816435
"Y6721",0.0162700378651433
"Y6722",0.971355007636919
"Y6723",0.0148063996070883
"Y6724",0.486582520268428
"Y6725",0.105723086308823
"Y6726",0.382319474835886
"Y6727",0.0783920553585895
"Y6728",0.248530299512422
"Y6729",0.720451247075618
"Y6730",0.631805439699606
"Y6731",0.851882391948008
"Y6732",0.672121659831367
"Y6733",0.373912940759553
"Y6734",0.394939934957191
"Y6735",1.70653944020356
"Y6736",2.71434495143254
"Y6737",0.100544034251464
"Y6738",1.07880055788006
"Y6739",1.60214867599904
"Y6740",0.361405300280471
"Y6741",0.79670945300658
"Y6742",0.193135084531087
"Y6743",0.268056056824726
"Y6744",0.197288170976749
"Y6745",0.112642607846363
"Y6746",0.0389265451440669
"Y6747",0.0159442291248706
"Y6748",0.0381627577818604
"Y6749",0.0250818454327832
"Y6750",0.0244163156392147
"Y6751",0.0160369485979012
"Y6752",0.0396196658385831
"Y6753",0.0608897716496462
"Y6754",0.0483866681325122
"Y6755",0.0103363572943972
"Y6756",0.016291323808729
"Y6757",0.0247634130074341
"Y6758",0.0249111016180816
"Y6759",0.0209903671778827
"Y6760",0.014436313851357
"Y6761",0.0327660772435336
"Y6762",0.0118517749438926
"Y6763",0.00902839461080999
"Y6764",0.0170996011558731
"Y6765",0.0241804816430878
"Y6766",0.0150194913653171
"Y6767",0.0398174966121874
"Y6768",0.0132598286099195
"Y6769",0.0165948743238653
"Y6770",0.0138766084195863
"Y6771",0.02978180070596
"Y6772",0.0133424556395217
"Y6773",0.0144303103936982
"Y6774",0.013809865178888
"Y6775",0.0150582324556964
"Y6776",0.011056761367009
"Y6777",0.00825390805511852
"Y6778",0.00964127492062829
"Y6779",0.0139271846785333
"Y6780",0.0393705327094065
"Y6781",0.0247806314578678
"Y6782",0.0253649243879601
"Y6783",0.214795969413278
"Y6784",0.0870169918187539
"Y6785",0.00948746061366721
"Y6786",0.17969197439667
"Y6787",0.526349678877588
"Y6788",0.378361730985944
"Y6789",0.105399789613759
"Y6790",0.395696249535834
"Y6791",0.0965016688777586
"Y6792",0.295795716316228
"Y6793",0.0258572822805733
"Y6794",0.0925914426455607
"Y6795",0.133178977716022
"Y6796",0.208398389118391
"Y6797",1.02453781512605
"Y6798",0.50089263940907
"Y6799",0.33911057025525
"Y6800",0.0381308709778611
"Y6801",0.185870252351102
"Y6802",0.82036511975995
"Y6803",0.0475632988982324
"Y6804",0.0388949334419345
"Y6805",0.628566964977788
"Y6806",0.924632050586231
"Y6807",0.884733676619856
"Y6808",0.140697455988861
"Y6809",0.120141293982075
"Y6810",0.474003480121681
"Y6811",0.05401242116546
"Y6812",0.0260576624813936
"Y6813",0.281942087878844
"Y6814",0.251939756041676
"Y6815",0.787853284026103
"Y6816",0.280528512394633
"Y6817",1.03560502814613
"Y6818",0.330450166586174
"Y6819",0.598820725674846
"Y6820",0.742934091864167
"Y6821",0.543411896871368
"Y6822",0.85168299999055
"Y6823",0.471063870331577
"Y6824",0.589364550664528
"Y6825",1.25173496942876
"Y6826",0.670317866749181
"Y6827",0.36597255481612
"Y6828",0.129852481897029
"Y6829",0.112215148912989
"Y6830",0.513839619220592
"Y6831",0.283097626884735
"Y6832",0.437538412002926
"Y6833",0.486502625254969
"Y6834",0.015345368207088
"Y6835",0.46826461872885
"Y6836",0.473170031567658
"Y6837",0.258619789257312
"Y6838",0.445034156234122
"Y6839",0.916852063287054
"Y6840",0.244844348445834
"Y6841",0.314081405230126
